# Pathway	MSM5LLFM_P_Abundance
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_gnavus	1.9835631835
COA-PWY: coenzyme A biosynthesis I	864.6821481258
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	717.8300739993
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	8.7584381173
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	835.4805859385
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	816.6961540386
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	805.4295769827
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	486.5257145751
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	76.0518169796
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	798.5611483839
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	113.6594771188
PWY-5103: L-isoleucine biosynthesis III	793.3329878638
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	98.4695352144
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	783.8628878647
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.4937877305
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	750.2654514525
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	103.7618919789
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.6126910456
PWY-3841: folate transformations II	703.2080462105
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	414.9999782586
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	54.9990492862
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_xylanisolvens	16.0759763006
PWY-7111: pyruvate fermentation to isobutanol (engineered)	691.3063189442
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	190.8303064818
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_obeum	111.1778668161
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	20.2739732288
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	12.1304134135
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.4696633477
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	1.2188992727
PWY-3001: superpathway of L-isoleucine biosynthesis I	683.4778967127
ARO-PWY: chorismate biosynthesis I	677.6089899546
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	422.6088805133
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	653.8254645949
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	431.3974742360
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	12.5199336049
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	7.2866086047
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	649.9225649103
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	637.3739292267
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_intestinalis	425.8753544482
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	629.7598129258
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	368.8576927395
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	621.0487508808
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	600.1104237990
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	2.9327743422
NONMEVIPP-PWY: methylerythritol phosphate pathway I	585.5892687008
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Roseburia.s__Roseburia_intestinalis	300.3499731230
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	70.9301863047
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Ruminococcus_obeum	58.1781937714
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	581.2316079630
THRESYN-PWY: superpathway of L-threonine biosynthesis	576.6436105210
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.5756311969
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	576.3100659493
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	15.4620347726
PWY-6123: inosine-5'-phosphate biosynthesis I	571.4531292636
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	49.2082729905
PWY-5100: pyruvate fermentation to acetate and lactate II	542.5341789449
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	207.4501288400
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	136.2889298419
PWY-6124: inosine-5'-phosphate biosynthesis II	494.6158798710
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	46.1157661900
PWY-6151: S-adenosyl-L-methionine cycle I	483.8155505070
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	114.8065424849
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	35.9183417648
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_intestinalis	31.9347496071
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.1803680433
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	6.8074634535
PWY-5973: cis-vaccenate biosynthesis	476.9816076423
PWY-5177: glutaryl-CoA degradation	472.3594667769
PWY-5177: glutaryl-CoA degradation|unclassified	229.1447618580
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	105.0223347835
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	471.9235840401
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	31.0251532845
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	3.2322761870
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	441.5653753775
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	42.7519266676
PWY0-1296: purine ribonucleosides degradation	431.6873520469
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	329.7957536501
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	35.0970509735
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	13.5238944566
PWY66-400: glycolysis VI (metazoan)	429.6159437733
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	402.9713951476
PWY-6608: guanosine nucleotides degradation III	400.1612537617
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	333.7768066798
TRNA-CHARGING-PWY: tRNA charging	399.2815198916
PWY-7663: gondoate biosynthesis (anaerobic)	393.7527891841
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_xylanisolvens	27.9350684598
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	372.0211980155
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	324.0822911850
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	329.2023229424
PWY-6897: thiamin salvage II	326.1418376224
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	325.7777355782
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	53.0564619762
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	323.1158433586
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	304.1941453234
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	303.2152666738
PWY-621: sucrose degradation III (sucrose invertase)	297.0069673740
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	120.9653663219
PWY-6609: adenine and adenosine salvage III	278.6425544010
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.2833372620
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	19.1380530089
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	276.9633892772
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	55.0443896682
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.4701883186
GALACTUROCAT-PWY: D-galacturonate degradation I	276.4798780931
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	49.7266823970
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.4001775358
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	261.5660960165
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	162.7153869723
TRPSYN-PWY: L-tryptophan biosynthesis	251.2038921406
TRPSYN-PWY: L-tryptophan biosynthesis|g__Roseburia.s__Roseburia_intestinalis	218.3381157036
GLUTORN-PWY: L-ornithine biosynthesis	233.9310313403
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	228.4977720011
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.7805047322
PWY-6703: preQ0 biosynthesis	225.9960737894
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	161.9747014768
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	191.4680858153
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	171.5226046881
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.1132143592
PWY-7242: D-fructuronate degradation	167.3648287860
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.6482643058
PWY-6700: queuosine biosynthesis	164.5538583559
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	138.1424901703
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	153.4243678217
