# Pathway	CSM6J2H9_P_Abundance
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	31.3481954135
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	22.0212451056
PWY-7221: guanosine ribonucleotides de novo biosynthesis	611.8853705903
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	94.3368688215
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	87.7546863128
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	68.4427237242
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	19.1001462207
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	10.1768824328
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	6.0393948184
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	3.1088945844
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	1.0421189752
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	587.2152799863
PWY-5667: CDP-diacylglycerol biosynthesis I	558.4562795475
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	45.7077530381
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	35.8968278032
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4165302773
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.4655927884
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	4.4832462649
PWY0-1319: CDP-diacylglycerol biosynthesis II	558.4562795475
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	45.7077530381
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	35.8968278032
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4165302773
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.4655927884
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_merdae	4.4832462649
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	501.9922522089
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	63.5923958772
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	34.7628718664
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	480.9889858118
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	59.8116664454
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	23.4079576749
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	21.6713445407
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.0127324610
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	467.3181214422
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	122.7052801255
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	60.3760816669
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_uniformis	10.0302301502
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	437.3828556202
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	130.4343344379
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.4835678287
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	26.4578887976
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	16.6876507411
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_putredinis	13.0060816437
PWY-2942: L-lysine biosynthesis III	408.9863696690
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	106.4300650186
PWY-2942: L-lysine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	38.8874310771
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	15.5779622172
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	11.0156345815
NONMEVIPP-PWY: methylerythritol phosphate pathway I	408.9538425970
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	120.8947083193
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	94.2138215832
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	379.9708351283
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	92.9677815130
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	57.3335993257
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	6.6768338761
PWY-6609: adenine and adenosine salvage III	379.2552164491
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	64.7491786046
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_caccae	28.9348635188
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.5901336278
PWY-5097: L-lysine biosynthesis VI	373.7649385354
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	63.7889901938
CALVIN-PWY: Calvin-Benson-Bassham cycle	373.7101921737
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	345.9592601186
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	62.0059440005
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	59.4231780826
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	8.0821658443
PANTO-PWY: phosphopantothenate biosynthesis I	325.7128775527
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	26.8813635586
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	24.4580043025
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	2.5685824788
PWY-5973: cis-vaccenate biosynthesis	313.6512950906
PWY-6123: inosine-5'-phosphate biosynthesis I	300.5132628346
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.2989052500
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	15.8880355008
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9.2376146030
PWY-621: sucrose degradation III (sucrose invertase)	279.2173492093
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	258.5487110886
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	11.4489575944
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.0745894784
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	274.0710554360
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	60.6555332846
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	267.0082683204
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	95.3956133394
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.9087493081
PWY-6124: inosine-5'-phosphate biosynthesis II	265.3923429428
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.1630443974
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	32.0799975520
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9.2284776642
PWY-7663: gondoate biosynthesis (anaerobic)	262.8231602682
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_caccae	4.4416466941
PWY-6151: S-adenosyl-L-methionine cycle I	253.4843204458
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.8509127460
PWY-7208: superpathway of pyrimidine nucleobases salvage	244.5129103252
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	238.3435333558
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	235.2566837651
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	81.0404349075
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.6584539123
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	235.2566837651
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	81.0404349075
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.6584539123
PWY-5686: UMP biosynthesis	205.0004948002
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	19.1762578214
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	11.8377940000
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.1838823204
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_caccae	2.8314832431
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	191.1439765426
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	62.1063466100
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	17.4827373213
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	2.7956118292
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	190.9695216605
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.6994808630
PWY-7111: pyruvate fermentation to isobutanol (engineered)	190.9695216605
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.1911247505
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_merdae	12.7003324539
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	12.4199948691
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bilophila.s__Bilophila_wadsworthia	3.5241949837
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_xylanisolvens	3.4544358461
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	2.6406150502
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.3445377157
VALSYN-PWY: L-valine biosynthesis	190.9695216605
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.6994808630
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	12.7003324539
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	12.4199948691
VALSYN-PWY: L-valine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	3.5241949837
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	3.4544358461
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	2.6406150502
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2.3445377157
TRNA-CHARGING-PWY: tRNA charging	190.7318914229
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	190.3427740332
PWY-6168: flavin biosynthesis III (fungi)	175.4569720492
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	167.9580326357
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	167.7733941262
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_caccae	21.3067769199
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	3.4150870905
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	167.2273034560
PWY-6737: starch degradation V	159.7771191432
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	69.5106746808
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	11.6667811175
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	158.3112597380
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.4786503422
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.0754158297
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	151.9108777815
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.7541012765
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	148.3059295569
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	147.9297170142
PWY-6700: queuosine biosynthesis	133.1253808916
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	6.7818027172
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	132.7782124992
PWY0-1296: purine ribonucleosides degradation	129.4365370024
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.4390168774
PWY-7199: pyrimidine deoxyribonucleosides salvage	127.0130483350
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	123.8308122978
PWY-7242: D-fructuronate degradation	111.2541810430
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	103.3384877171
ARO-PWY: chorismate biosynthesis I	110.8755530570
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	108.9150737355
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	89.1634313627
PWY-5659: GDP-mannose biosynthesis	107.4827232074
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.5742407832
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	1.1554121174
PWY-6608: guanosine nucleotides degradation III	104.6365349095
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	101.3928245430
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.4273816668
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	98.5592423747
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	5.0713500665
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	95.0951358453
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	90.9680579721
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	74.7191171386
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	90.3749408512
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	87.4999315327
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.3053669078
P164-PWY: purine nucleobases degradation I (anaerobic)	85.5736366832
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	62.2898790337
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	83.2584498253
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	80.3107678208
GALACTUROCAT-PWY: D-galacturonate degradation I	79.6306123356
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.7139298465
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	77.5779695120
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	64.4041161876
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	74.7917482198
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	22.4800947914
PWY-7234: inosine-5'-phosphate biosynthesis III	72.9435718436
PWY-6703: preQ0 biosynthesis	71.6760973792
PWY-5177: glutaryl-CoA degradation	66.8180578387
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.4245734488
PWY-5177: glutaryl-CoA degradation|unclassified	15.6658204852
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	62.9369340120
PWY-3001: superpathway of L-isoleucine biosynthesis I	58.4000780133
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.4639795112
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	57.3291925751
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.7333149715
THRESYN-PWY: superpathway of L-threonine biosynthesis	56.5452248463
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.3574665986
HISTSYN-PWY: L-histidine biosynthesis	55.7651967613
COA-PWY: coenzyme A biosynthesis I	54.7437898851
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	14.7538959491
PWY-4242: pantothenate and coenzyme A biosynthesis III	54.4724194233
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	52.7867038322
PWY-5103: L-isoleucine biosynthesis III	46.9925941804
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.6935262249
CITRULBIO-PWY: L-citrulline biosynthesis	38.6698163551
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	36.0872979549
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.1837654325
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	36.0872979549
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.1837654325
PWY-4984: urea cycle	34.6917457674
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	32.7870431131
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3207970542
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	32.4651445076
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.9806134677
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	24.0414041202
PWY-5101: L-isoleucine biosynthesis II	21.2753741218
DAPLYSINESYN-PWY: L-lysine biosynthesis I	19.0619900996
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	13.0780080039
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	10.3954057112
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	9.8947671072
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_xylanisolvens	2.8231977131
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	9.8164147123
P42-PWY: incomplete reductive TCA cycle	9.4566876289
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	9.0136694466
PWY-5030: L-histidine degradation III	8.6386290954
RHAMCAT-PWY: L-rhamnose degradation I	8.4592899297
PWY-5989: stearate biosynthesis II (bacteria and plants)	8.0477625288
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	7.4679300237
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	7.4679300237
PWY-5104: L-isoleucine biosynthesis IV	6.7561106735
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	6.3259259217
PWY-5367: petroselinate biosynthesis	6.2962509773
HISDEG-PWY: L-histidine degradation I	6.1034351562
PWY-5100: pyruvate fermentation to acetate and lactate II	5.7119684434
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	4.7457050509
HSERMETANA-PWY: L-methionine biosynthesis III	4.5762683146
