# Pathway	HSM5MD8N_P_Abundance
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	190.7775831159
PWY-7663: gondoate biosynthesis (anaerobic)	170.0680355533
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	62.7420534265
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_fragilis	17.4958268230
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	4.7673576528
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	2.4667973482
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	157.0384212387
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	147.7933508795
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	147.7933508795
PWY-1042: glycolysis IV (plant cytosol)	140.5882328549
PWY-5667: CDP-diacylglycerol biosynthesis I	137.6703895751
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	74.8934298271
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	5.1546712510
PWY0-1319: CDP-diacylglycerol biosynthesis II	137.6703895751
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	74.8934298271
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	5.1546712510
PWY-6609: adenine and adenosine salvage III	134.6835428050
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_fragilis	5.3887619840
PWY66-400: glycolysis VI (metazoan)	121.1609770856
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	115.9710081790
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	60.0846301565
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	112.0754525240
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	29.6920710254
NONMEVIPP-PWY: methylerythritol phosphate pathway I	109.7463832839
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	107.5438906059
ANAEROFRUCAT-PWY: homolactic fermentation	97.9703995422
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	94.9975951786
PWY-5686: UMP biosynthesis	93.6564382616
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	13.4811951562
PWY-7111: pyruvate fermentation to isobutanol (engineered)	88.4389862014
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	70.9296705591
VALSYN-PWY: L-valine biosynthesis	88.4389862014
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	70.9296705591
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	86.6796028120
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_fragilis	23.7270591652
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	3.0879084796
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	71.3777649247
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	68.9908426831
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	17.7757869150
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	68.3856777082
PWY-6700: queuosine biosynthesis	67.4504471099
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	24.5072513651
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	24.0732079549
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	13.1679941007
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	66.0113521650
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	11.6063923274
PWY-6270: isoprene biosynthesis I	65.9857602908
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	65.8327191298
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	17.2787883102
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	8.0235029866
PWY-7560: methylerythritol phosphate pathway II	59.8898046543
COA-PWY: coenzyme A biosynthesis I	59.8478555263
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	25.1665228627
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	57.5442468406
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8313051138
PWY-4242: pantothenate and coenzyme A biosynthesis III	54.4922378478
HISTSYN-PWY: L-histidine biosynthesis	52.9903243522
CALVIN-PWY: Calvin-Benson-Bassham cycle	49.4111512912
PWY-7208: superpathway of pyrimidine nucleobases salvage	47.3851931290
PWY-5097: L-lysine biosynthesis VI	47.2826461857
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_fragilis	11.7571927181
PWY-6151: S-adenosyl-L-methionine cycle I	46.7001050097
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	14.7114264178
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	4.7469849843
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_dorei	3.2007758705
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	42.5087383103
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	10.8325588652
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	37.1273773861
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	19.0733787719
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	8.2400896532
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	36.4690025874
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	9.3281206070
PWY-6168: flavin biosynthesis III (fungi)	36.4462652188
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	36.2023806886
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	10.2162931154
RHAMCAT-PWY: L-rhamnose degradation I	33.5598573909
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	17.3682557924
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	33.2656766029
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_fragilis	10.1829693288
THRESYN-PWY: superpathway of L-threonine biosynthesis	32.0587768681
PWY-4981: L-proline biosynthesis II (from arginine)	31.8156762265
GALACTUROCAT-PWY: D-galacturonate degradation I	31.3685908486
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	30.9077404566
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.7978964244
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	5.8847368925
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	30.9077404566
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	7.7978964244
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	5.8847368925
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	26.6229083670
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	24.4536587392
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	25.8951454325
PWY-7242: D-fructuronate degradation	25.6702966710
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	24.9787317857
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	24.1772383533
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	23.4023822098
FASYN-ELONG-PWY: fatty acid elongation -- saturated	22.9300724589
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	21.7876012270
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	21.5390559192
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	21.1256503273
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	20.6943913406
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	20.1617495434
PWY-7664: oleate biosynthesis IV (anaerobic)	20.1445154679
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	19.2943552313
PWY0-1296: purine ribonucleosides degradation	17.7101496984
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	17.6410908924
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	17.5665568453
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	17.3364594575
ARO-PWY: chorismate biosynthesis I	17.1195224088
PWY-5723: Rubisco shunt	17.1147355461
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	16.7914718641
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	16.1650150930
PWY-5989: stearate biosynthesis II (bacteria and plants)	15.9123908721
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	14.9330716195
GLUTORN-PWY: L-ornithine biosynthesis	14.5590923293
PWY-5177: glutaryl-CoA degradation	14.4639057743
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.1305357978
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	14.3637233137
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	13.6775313800
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	13.4415576884
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	13.3875192700
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	13.3871114258
PWY-5659: GDP-mannose biosynthesis	13.2293196628
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	8.7949974661
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	12.3408127736
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	12.1612603873
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	12.0004571337
PWY-6737: starch degradation V	11.2094089890
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	10.4770854893
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	9.1787995029
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	8.3680710756
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	7.9113498819
TRNA-CHARGING-PWY: tRNA charging	7.4214255239
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	7.2409118178
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	6.2153744503
PWY-5173: superpathway of acetyl-CoA biosynthesis	5.8441892967
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	5.3333602161
PWY-5100: pyruvate fermentation to acetate and lactate II	5.5457190030
PPGPPMET-PWY: ppGpp biosynthesis	3.8189489981
PWY-7234: inosine-5'-phosphate biosynthesis III	3.0527824910
PWY-4702: phytate degradation I	2.4725278456
PWY66-422: D-galactose degradation V (Leloir pathway)	1.8527896731
